rxnID,CSM5MCXD,CSM5MCY2,CSM67U9J,CSM67UAW,CSM67UB9
IHXDGK,0.8912645233439291,0.968465604260223,0.9661250475104521,0.8597902437445373,0.9135803191240462
ILETA,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ILEabc,0.98638566834413,0.9961252632833918,0.9936058849613579,0.9781503900559994,0.9782298441813668
ILEt2r,0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
IMACTD,0.986808895808812,0.9961252632833918,0.9938117635879891,0.9784740879810957,0.9782298441813668
IMPC,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
IMPD,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
IMPPH,0.0141364151706965,0.0058617811866628,0.0061723995945774,0.0161201566697956,0.0025384867343595
INDOLEt2r,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
INHINDH,0.1016672690707222,0.033253189206374295,0.0304581591283415,0.1290907325284044,0.0670651817884047
INS2D,0.982746529998177,0.21010014704129037,0.9919390599265169,0.6355646910303302,0.9675260867530763
INSH,0.9869818938965655,0.21259388785120958,0.9936890282528822,0.6317612404104487,0.989021337326283
INSK,0.2809488945113267,0.1620732822000555,0.28718484733307986,0.40915417732172327,0.0763944129895652
INSt,0.3763079118821882,0.18968326511147302,0.31478842011909264,0.5239536464571262,0.1410439380468858
INSt2,0.015616166671300401,0.7918173508723124,0.0068731787659951004,0.3694040721198976,0.8049459547985587
INSt2i,0.0082730156964871,0.0007749473433214,0.0038166730013935,0.0114750914446637,0.00019886762435068897
INULINASE,0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
INULINASEe,0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
INULINabc,0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
IOR,0.11832760277167631,0.8196459086754359,0.037549094134042595,0.4853850386819018,0.8697183098591547
IPDCOATA,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
IPDDI,0.1248737268421977,0.825338791082144,0.0405264158114783,0.5038843751011552,0.8721339665902388
IPDGK,0.8912645233439291,0.968465604260223,0.9661250475104521,0.8597902437445373,0.9135803191240462
IPDPS,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
IPDPS2,0.9873062653111027,0.9966816357350072,0.9943502153807167,0.9884439840740618,0.9783058818024422
IPDPUPT,0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
IPDUDPG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
IPDUDPMG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
IPFPHS,0.39891505484966133,0.987749870842109,0.32513778031166823,0.9215032531641469,0.9484815871976039
IPMD2,0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
IPMDr,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
IPPMIa,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
IPPMIb,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
ISETACabc,0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
ISOBUTt2r,0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
ISOCAPRt2r,0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
ISOMALT,0.7130270649329783,0.834220879863291,0.7096161155454198,0.5666170329848182,0.901958261195077
ISOVALt2r,0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
ITDCOATA,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
ITDGK,0.8912645233439291,0.968465604260223,0.9661250475104521,0.8597902437445373,0.9135803191240462
ITDUDPG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
ITDUDPMG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
IVCOATA,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
IXDUDPG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
IXDUDPMG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
IZPN,0.025430718899732002,0.0110976433652583,0.0107571582414797,0.032968633671058,0.7967046464835523
KARA1,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
KARA3,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
KAS1,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
KAS11,0.0958038695965128,0.0281663553630329,0.0281024325351576,0.1244456673032725,0.0647255626783959
KAS12,0.0958038695965128,0.0281663553630329,0.0281024325351576,0.1244456673032725,0.0647255626783959
KAS13,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
KAS14,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
KAS16,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
KAS17rev,0.0188845948292106,0.0054544370703015,0.007779836564044001,0.0183536723529601,0.7942889897524682
KAS3,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
KAS4,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
KAS6,0.0958038695965128,0.0281663553630329,0.0281024325351576,0.1244456673032725,0.0647255626783959
KAS7,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
KAS8,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
KAS_HP,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
KDOCT2,0.12555645143850971,0.8258454874220081,0.0411480108957301,0.5099698960929657,0.8722100042113141
KDOPP,0.12555645143850971,0.8258454874220081,0.0411480108957301,0.5099698960929657,0.8722100042113141
KDOPSr,0.0184582781129614,0.7924432698803797,0.0084608197136702,0.3686757517884308,0.0133182817837254
KDOS,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
KESTOASEe,0.0065461240705214,0.0056432062949568,0.0029773216774357,0.0146149613180979,0.0024156567310841
KESTOPTASEe,0.279904727481673,0.1674979136033063,0.28696709109337387,0.4222639432881235,0.0786872397173739
KESTOTTRASEe,0.0065461240705214,0.0056432062949568,0.0029773216774357,0.0146149613180979,0.0024156567310841
KHK2,0.0125083795948755,0.003318364264992,0.0055666413277587,0.0115560159259378,0.0216941181975574
Kabc,0.1107373116715012,0.8194273337837299,0.034354016216900894,0.4838798433302041,0.8695954798558793
Kt1r,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
Kt2,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
Kt2r,0.1114200362678132,0.8199837062353453,0.0349756113011527,0.4938497394231701,0.8696715174769546
Kt3,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
L2A6OD2s,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
L2A6ODs,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
LAAL_CGLY,0.0184582781129614,0.7924432698803797,0.0084608197136702,0.3686757517884308,0.0133182817837254
LACLi,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
LACZ,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
LACpts,0.279904727481673,0.1674979136033063,0.28696709109337387,0.4222639432881235,0.0786872397173739
LANOSTt,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
LAPCOAe,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
LARGNAT,0.9831697574628591,0.21010014704129037,0.992144938553148,0.6358883889554265,0.9675260867530763
LCADi,0.0065461240705214,0.005692882406708181,0.0029773216774357,0.018499336419253498,0.0024156567310841
LCARRy,0.0178404277995569,0.0108790684735523,0.007562080324338001,0.0314634383193603,0.7965818164802769
LCARS,0.1380648310333852,0.8292135277987515,0.0467146522234888,0.5254102871200591,0.8939041224088715
LCAT,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
LCTSabc,0.3939104673110844,0.20056233358502532,0.3222277651083236,0.5550933868513901,0.9376257545271627
LCYSTabc,0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
LDH_D,0.9873062653111027,0.9966816357350072,0.9943502153807167,0.9884439840740618,0.9783058818024422
LDH_D2,0.9873062653111027,0.9966816357350072,0.9943502153807167,0.9884439840740618,0.9783058818024422
LDH_L,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
LEU2,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
LEUO,0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
LEUTA,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
LEUabc,0.98638566834413,0.9961252632833918,0.9936058849613579,0.9781503900559994,0.9782298441813668
LEUt2r,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
LGTHL,0.9945721849967406,0.21286213885466698,0.9968841061700239,0.6371508108633019,0.9891441673295583
LLEUD,0.39891505484966133,0.987749870842109,0.32513778031166823,0.9215032531641469,0.9484815871976039
LLEUDr,0.000423227464682,0.0,0.0002058786266311353,0.0003236979250963,0.0
LPADSS,0.0184582781129614,0.7924432698803797,0.0084608197136702,0.3686757517884308,0.0133182817837254
LPAMS,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
LPLIPAL1A120,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1A140,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1A141,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1A160,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1A161,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1A180,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1A181,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1E120,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1E140,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1E141,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1E160,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1E161,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1E180,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1E181,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1G120,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1G140,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1G141,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1G160,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1G161,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1G180,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL1G181,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2A120,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2A140,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2A141,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2A160,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2A161,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2A180,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2A181,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2E120,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2E140,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2E141,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2E160,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2E161,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2E180,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2E181,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2G120,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2G140,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2G141,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2G160,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2G161,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2G180,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LPLIPAL2G181,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
LYSAM,0.0114796588230568,0.005285538290346881,0.004667901938426436,0.020732852102418,0.7941661597491928
LYSDC,0.1382501861274065,0.8292135277987515,0.04679779551501293,0.5254102871200591,0.8939041224088715
LYSabc,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
LYSt2r,0.12555645143850971,0.8258454874220081,0.0411480108957301,0.5099698960929657,0.8722100042113141
LYSt3,0.1142621477094742,0.8206096252434126,0.0365632522488278,0.4931214190917033,0.07804384446212129
LYSt3pp,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
LYSt3r,0.2735439585051729,0.16190438342010088,0.2840729127074623,0.41153335707118116,0.0762715829862898
LYXI,0.1189238283241118,0.03616420935500499,0.037632237425566796,0.1428802641375067,0.8805098030040708
LYXabc,0.0125083795948755,0.003318364264992,0.0055666413277587,0.0115560159259378,0.0216941181975574
L_AROND,0.015616166671300401,0.7918173508723124,0.0068731787659951004,0.3694040721198976,0.8049459547985587
L_ARONR,0.015616166671300401,0.7918173508723124,0.0068731787659951004,0.3694040721198976,0.8049459547985587
L_ASPR,0.0115321760996962,0.0052358621785955,0.0047074939820093,0.0171721749263587,0.7941661597491928
L_ILE3MR,0.0002378723706607,0.0,0.000122735335107,0.0003236979250963,0.0
L_ILE3MRi,0.3840959150826528,0.9813317172038307,0.31834378563283905,0.8954132004013853,0.945867062842169
L_LACD,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
L_LACD2,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
L_LACD3,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
L_LACt2,0.000682724596312,0.0005563724516154,0.0006215950842518,0.009969896092966,7.603762107528894e-05
L_LACt2r,0.3031111852531485,0.959583515479076,0.29703534777651064,0.7970575858608744,0.883756024519208
L_VALMOD,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
M1PD,0.9798395442736086,0.9904323808766836,0.9906285632839222,0.9596510536367459,0.9758141874502827
MACCOAT,0.9822491604958864,0.209543774589675,0.9914006081337893,0.6255947949373641,0.9674500491320009
MACPMT,0.0188845948292106,0.0054544370703015,0.007779836564044001,0.0183536723529601,0.7942889897524682
MADGBG,0.98638566834413,0.9961252632833918,0.9936058849613579,0.9781503900559994,0.9782298441813668
MALACPS,0.12555645143850971,0.8258454874220081,0.0411480108957301,0.5099698960929657,0.8722100042113141
MALCOAPYRCT,0.2924285533343835,0.16730914437865102,0.2918527492715063,0.4260026543229857,0.870560572738758
MALFADOi,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
